sample_id	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22
TCGA-DX-A3UA-01A-12D-A306-01	5.219799999999999	4.1538	27.3603	28.5549	2.3478	2.7581999999999995	0.0	0.34719999999999995	8.4717	2.5666	0.0	1.1804000000000001	0.0	0.0	0.0	3.0999	0.0	0.0	18.8113	0.0	3.1766000000000005	0.0
TCGA-DX-A3UA-10A-01D-A306-01	1.2553	0.0	1.2732999999999999	2.6033	0.0	0.0	0.0	1.1560000000000001	1.8636000000000001	0.0	1.3492	0.0	0.0	0.0	0.0	1.1698	1.4857	0.0	0.0	0.0	0.0	0.0
TCGA-DX-A3UB-01A-11D-A306-01	0.0	2.5712	0.0	1.2010999999999998	2.9181999999999997	0.6705000000000001	1.0345	1.936	0.0	2.4776	1.3803999999999998	0.0	0.9843999999999999	0.0	9.119	0.933	0.0	1.8111	1.2530999999999999	0.0	0.0	1.2069
TCGA-DX-A3UB-10A-01D-A306-01	1.7284	0.0	0.0	0.0	0.0	0.0	1.1345	0.0	0.0	1.3547	3.3352000000000004	0.0	0.9950000000000001	0.0	0.0	1.0551	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-DX-A3UC-01A-11D-A306-01	2.5263	7.4716000000000005	0.0	5.6576	0.7254	0.8171999999999999	0.0	0.0	3.2851999999999997	0.8001	0.7290000000000001	0.794	3.2152	0.0	2.2687999999999997	4.4437	2.1943	2.0983	3.2613000000000003	0.0	0.0	0.0
TCGA-DX-A3UC-10A-01D-A306-01	0.0	0.0	2.3141	4.1262	0.0	0.6948000000000001	0.0	0.0	0.0	0.0	0.0	1.6406	0.0	0.0	1.5807	0.0	0.0	0.0	0.0	0.8892	1.2814	0.0
TCGA-DX-A3UD-01A-11D-A306-01	1.5373	11.3928	0.0	5.928100000000001	1.5110000000000001	1.9013	0.0	0.0	0.7362	1.4875999999999998	7.7559000000000005	1.9714	6.861800000000001	0.0	0.0	1.5961	1.5628	0.0	3.6357	0.0	0.0	0.0
TCGA-DX-A3UD-10A-01D-A306-01	1.611	5.0594	0.0	4.481	0.0	0.0	0.0	0.0	0.0	1.0585	0.0	0.0	2.3808	0.0	2.7537000000000003	0.0	0.0	1.4562	1.1888999999999998	0.0	0.0	1.2879
TCGA-DX-A3UE-01A-11D-A306-01	1.9172	5.6507000000000005	2.3125999999999998	8.7096	1.1733	5.0088	0.0	0.0	0.0	20.0469	0.6756	1.6161	3.5019	2.8956999999999997	0.0	0.0	10.1991	0.6874	2.7122	6.2648	0.8438000000000001	0.0
TCGA-DX-A3UE-10A-01D-A306-01	3.1504000000000003	1.4149	3.6552	1.2127	2.3365	2.781	0.0	1.0196	0.0	1.3192	0.0	1.0742	0.0	0.0	0.0	2.3444	0.0	0.0	1.1893	1.1019	1.081	0.0
TCGA-DX-A3UF-01A-11D-A306-01	8.9896	12.2361	2.2388	1.9057	3.6959	0.589	2.4844999999999997	0.9777	2.66	5.2763	11.0619	7.0978	5.8155	0.9392	0.0	1.6579	0.5333000000000001	1.3006	1.5379	1.127	0.0	0.0
TCGA-DX-A3UF-10A-01D-A306-01	0.0	0.0	0.0	1.3754	3.1359000000000004	0.0	0.0	1.1520000000000001	2.4942	0.9596	2.2056000000000004	3.4681999999999995	0.0	1.1218	1.3323	0.0	0.0	0.0	0.0	1.2971	1.2967	0.0
TCGA-DX-A48J-01A-21D-A306-01	12.1148	1.1120999999999999	0.7546999999999999	0.0	2.5728999999999997	3.8119	6.968500000000001	11.6187	1.1374	2.5856	0.6908000000000001	0.0	2.9665999999999997	0.0	0.0	0.0	0.7376	2.5719000000000003	0.0	0.0	0.0	0.0
TCGA-DX-A48J-10A-01D-A306-01	2.4196999999999997	4.362	1.4767000000000001	0.0	3.0946000000000002	2.0533	2.0158	1.46	3.0659	1.7515999999999998	4.4535	4.5811	0.0	5.9361	1.045	1.0827	0.0	1.2561	0.0	2.4934	1.1823000000000001	1.2936
TCGA-DX-A48K-01A-11D-A306-01	1.3392	2.5626	3.8281	0.0	8.3015	4.815799999999999	2.973	2.1588	1.8336	6.2164	0.5734999999999999	2.8371	2.6744	1.3645	0.6825000000000001	1.5013999999999998	1.1213	0.5785	1.0146	0.5643	0.0	0.9974000000000001
TCGA-DX-A48K-10A-01D-A306-01	1.7296	0.0	0.0	0.0	3.9004000000000003	1.6115	0.0	0.0	0.0	0.0	1.2125	2.4651	0.0	0.0	2.7306	0.9975	0.0	0.0	1.0513	4.8359000000000005	0.0	0.0
TCGA-DX-A48L-01A-11D-A306-01	1.4351	13.8043	6.3525	3.3106	0.9107000000000001	1.0607	1.1134	3.7243	2.6966	0.7265999999999999	6.2163	0.8663000000000001	19.0652	0.0	0.7105999999999999	0.7895000000000001	9.4013	2.6288	2.16	0.0	2.9404	0.7433000000000001
TCGA-DX-A48L-10A-01D-A306-01	0.0	2.3813	1.5447	0.0	2.2291	0.0	0.7787999999999999	0.0	0.0	0.0	2.6778	2.1087000000000002	0.0	0.0	1.4234	0.0	0.0	1.3548	1.2191999999999998	0.0	0.0	0.0
TCGA-DX-A48N-01A-11D-A306-01	7.272399999999999	1.6748	7.353899999999999	0.8756999999999999	0.0	0.47140000000000004	1.7270999999999999	4.4007	1.1768	0.4456	8.7577	11.2451	2.9897	7.1053999999999995	0.0	2.6951	1.0175999999999998	4.9028	0.8487	1.415	0.4145000000000001	0.0
TCGA-DX-A48N-10A-01D-A306-01	0.0	0.0	2.3851	1.1800000000000002	3.9301	0.0	0.0	0.0	2.4802999999999997	0.0	2.7754000000000003	0.0	2.5128	0.0	0.0	0.0	0.0	1.2479	0.0	0.0	0.0	0.0
TCGA-DX-A48O-01A-11D-A306-01	2.4669	4.1393	4.2093	1.9629	0.3944000000000001	1.5857999999999999	1.5309000000000001	3.6653000000000002	1.0179	2.8834999999999997	1.5481999999999998	1.3859	8.6563	0.7779	0.7559	3.4055	2.2596	0.8795	2.7954999999999997	1.6009	0.0	0.528
TCGA-DX-A48O-10A-01D-A306-01	1.6286	2.7507	0.0	1.2158	0.0	1.6748	1.9348	3.6372	0.0	0.0	0.0	0.0	2.9163	0.0	2.8582	0.0	1.284	0.0	0.0	0.0	0.0	0.0
TCGA-DX-A48P-01A-11D-A306-01	5.5322	3.83	0.0	0.6821999999999999	0.0	1.2848000000000002	0.4738	0.0	0.0	6.563400000000001	2.5286	0.8019000000000001	7.1943	3.1647	0.0	3.0983	0.6654	0.0	6.1528	0.0	0.0	0.0
TCGA-DX-A48P-10A-01D-A306-01	0.0	0.0	0.0	0.0	1.6012	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.4135999999999997	0.0	0.0	0.0	1.6642000000000001	0.0	1.2448000000000001	0.0	0.0
TCGA-DX-A48R-01A-11D-A306-01	0.7586999999999999	3.9524	12.562800000000001	3.3904	1.4958	2.5317	6.5491	5.7819	0.0	9.4138	2.141	8.761099999999999	8.0336	2.4428	1.4157	5.9989	3.0965	0.8549	8.5146	0.0	0.7487999999999999	0.0
TCGA-DX-A48R-10A-01D-A306-01	1.7159	1.5972	1.2261	0.0	0.0	3.8753	1.2766	0.0	0.0	1.3671	0.0	1.0265	0.0	0.0	0.0	0.0	0.0	0.0	1.1588	1.4100000000000001	0.0	0.0
TCGA-DX-A48U-01A-11D-A306-01	6.7082999999999995	0.8460000000000001	0.0	2.8162	2.0490000000000004	3.4265	3.7032999999999996	2.3099	0.0	3.5773	7.2202	2.3616	11.832	1.6994	1.5171999999999999	0.0	2.09	0.0	3.5459	1.4295	0.0	0.0
TCGA-DX-A48U-10A-01D-A306-01	0.0	0.0	0.0	0.0	0.0	1.2067	0.0	2.5702	2.7554	0.0	0.0	1.3944999999999999	0.0	0.0	0.0	0.0	0.0	0.0	1.111	0.0	0.0	1.3115
TCGA-DX-A48V-01A-11D-A306-01	5.4155999999999995	0.46720000000000006	1.6998	0.7245999999999999	0.0	10.2618	10.7841	0.0	0.0	3.6235999999999997	1.3862999999999999	6.6117	3.3835	3.7538	0.0	0.7849999999999999	1.4864	0.7512000000000001	0.7392000000000001	0.7663	2.6277	0.0
TCGA-DX-A48V-10A-01D-A306-01	3.2833	1.4205	2.3735999999999997	0.8885000000000001	0.0	2.4989	0.0	1.7194	0.0	0.0	1.5963	1.3643999999999998	0.0	0.0	0.9646999999999999	0.0	0.0	1.0992	1.2162	0.0	0.0	0.0
TCGA-DX-A6B7-01A-11D-A306-01	10.1929	3.7641	0.8866	3.9356	0.0	0.9574	1.5272999999999999	1.7687	0.8703000000000001	22.8803	4.0146999999999995	4.4821	12.4582	0.8706	0.0	2.6558	1.8803999999999998	1.794	2.8487	2.8352	0.0	0.0
TCGA-DX-A6B7-10A-01D-A306-01	0.0	3.192	0.0	0.0	0.0	1.6001	1.0957	1.2924	0.0	3.8315	1.6758	0.0	0.0	0.0	0.9043000000000001	0.0	0.0	1.5015	0.0	0.0	0.0	0.0
TCGA-DX-A6B8-01A-11D-A306-01	15.011099999999999	31.5951	21.979599999999998	14.3527	7.359299999999999	4.5824	1.3081	3.5765000000000002	2.2392000000000003	33.2912	12.9349	22.1528	8.4978	10.037500000000001	11.0236	9.1681	3.9597	0.7683	1.4413000000000002	3.7780999999999993	0.0	5.662
TCGA-DX-A6B8-10A-01D-A306-01	2.6404	0.0	0.0	1.1757	4.6047	4.367	5.9422999999999995	0.0	0.0	1.0800999999999998	0.0	1.2069999999999999	1.029	2.081	0.0	0.0	0.9948999999999999	0.0	0.0	2.4632	0.0	1.9380000000000002
TCGA-DX-A6B9-01A-12D-A32H-01	6.6974	15.2232	0.0	5.1892	0.0	0.7475	0.0	0.7125999999999999	0.0	16.987	1.4079000000000002	3.7298999999999998	0.0	0.0	1.1218	4.3925	6.1236	2.2269	8.8874	0.0	0.0	0.0
TCGA-DX-A6B9-10A-01D-A32H-01	0.0	4.5685	1.2846	3.364	2.5431	3.1666	3.0426	2.7476000000000003	4.9382	1.3115	0.0	2.2376	2.7568	0.0	4.801	2.5922	0.0	5.5326	0.0	0.0	1.3782	0.0
TCGA-DX-A6BA-01A-11D-A306-01	7.0953	1.3123	0.0	0.0	1.1861	3.0816	5.4442	0.6722999999999999	0.0	3.3348	3.3225000000000002	1.2596	7.8944	0.0	0.0	3.7128	0.6756	1.3465	3.2500999999999998	1.6191	0.0	0.6822999999999999
TCGA-DX-A6BA-10A-01D-A306-01	0.0	1.0742	0.0	0.0	4.3544	1.0512000000000001	2.7294	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.1508	0.0	0.0	0.0	0.0
TCGA-DX-A6BB-01A-12D-A32H-01	3.0844	3.5885	1.4255	2.3613999999999997	0.0	17.119	0.9244000000000001	1.3428	0.0	13.306	0.0	1.5355	13.3561	0.0	1.2929	1.1568	4.1998999999999995	2.4622	1.3346	0.0	0.8743000000000001	0.0
TCGA-DX-A6BB-10A-01D-A32H-01	0.0	0.0	2.8012	0.0	0.0	0.0	1.3813	2.6085000000000003	0.0	0.0	2.5599	1.1522999999999999	1.4163999999999999	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2111	0.0
TCGA-DX-A6BE-01A-41D-A32H-01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.5514	3.364	0.0	0.0	0.0	0.0	0.0	1.1811	1.3232	0.0	0.0	0.0
TCGA-DX-A6BE-10A-01D-A32H-01	1.2718	2.493	0.0	4.0558	0.0	0.0	0.0	0.0	1.9486	0.0	0.0	0.0	0.6655	0.0	0.0	1.072	1.6267	0.0	1.3108	0.0	0.0	0.0
TCGA-DX-A6BF-01A-11D-A306-01	2.4219999999999997	2.2854	0.0	0.0	0.0	0.5798000000000001	8.2514	0.5947	3.5046999999999997	14.2814	11.7866	4.1516	1.0110000000000001	0.5801000000000001	0.0	0.0	1.9284999999999999	1.3282	0.8285	0.0	2.1834	0.5558000000000001
TCGA-DX-A6BF-10A-01D-A306-01	0.0	2.7279999999999998	0.0	1.4113	0.0	0.0	2.4994	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2018	0.0	0.0
TCGA-DX-A6BG-01A-11D-A306-01	1.1173	1.9612	1.0691000000000002	1.0430000000000001	0.7984	0.0	0.0	0.0	0.0	3.8275	0.8751	1.1797	0.0	0.0	0.0	1.8926	0.0	1.3697	1.7889	0.0	0.0	1.0484
TCGA-DX-A6BG-10A-01D-A306-01	0.0	1.0325	0.0	2.447	0.0	0.0	1.4159000000000002	0.0	0.0	2.6337	2.394	0.0	0.0	0.0	1.3673	1.6394	1.3487	1.0527	0.0	3.4562	1.2353	0.0
TCGA-DX-A6BH-01A-12D-A306-01	0.0	1.54	2.7701000000000002	0.0	1.5165	5.192	24.1774	0.0	0.0	1.2864	0.8884000000000001	0.5409999999999999	0.0	0.0	0.0	0.0	0.0	1.9783000000000002	1.2478	0.0	2.7497	0.0
TCGA-DX-A6BH-10A-01D-A306-01	1.5586	4.4049	0.0	1.3282	0.0	0.0	0.0	0.0	0.0	0.0	1.383	0.0	4.6427	0.0	1.4933	3.4646999999999997	1.214	0.0	1.0551	0.0	0.0	0.0
TCGA-DX-A6BK-01A-11D-A306-01	0.0	0.7982999999999998	1.282	1.6617	5.0385	4.3972	0.0	1.0872999999999997	8.1597	0.2613000000000001	0.2775000000000001	3.1819	1.0991	0.0	0.0	1.2939	0.7518	6.1662	0.0	0.0	0.0	0.0
TCGA-DX-A6BK-10A-01D-A306-01	0.0	1.6142	0.0	1.4705	1.0575999999999999	1.5394	0.0	1.5626	0.0	0.0	3.1252999999999997	0.0	0.0	1.4543	0.0	0.0	0.0	1.2378	0.0	1.5239	0.0	0.0
TCGA-DX-A6YQ-01A-12D-A33D-01	13.7516	17.386499999999998	15.49	11.2211	6.57	6.025399999999999	8.3585	3.6130999999999998	4.5795	6.1867	16.9447	6.2118	5.8553	2.0357000000000003	5.3736	8.2577	11.650300000000001	2.8479	2.5805	0.30499999999999994	2.8926	0.4255
TCGA-DX-A6YQ-10A-01D-A33G-01	6.6437	1.1175000000000002	0.0	1.3273000000000001	1.2288999999999999	2.4863	2.8743	0.0	0.0	1.4464000000000001	4.6037	0.0	1.7077	0.0	0.0	2.6282	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-DX-A6YR-01A-33D-A350-01	21.3618	11.3341	9.3453	9.3507	0.0	5.5283	6.4537	3.3787000000000003	20.9812	34.1435	7.517	2.7095000000000002	0.4307000000000001	3.5839000000000008	3.8702999999999994	6.5332	6.8072	6.319100000000001	2.8978	2.8601	9.892	0.0
TCGA-DX-A6YR-10B-01D-A350-01	0.0	2.8623000000000003	0.0	0.0	1.7399	1.2774999999999999	0.0	0.0	0.0	0.0	2.6316	0.0	1.2513999999999998	1.3800999999999999	0.0	0.0	0.0	0.0	0.0	1.0511	1.6625	1.214
TCGA-DX-A6YS-01A-12D-A350-01	22.9966	11.6722	15.8504	15.5494	1.2805	9.2736	5.0677	4.1993	11.3525	2.0663	18.694	2.4213999999999998	31.4505	2.6256000000000004	0.5899000000000001	0.0	22.9134	7.5441	0.6762999999999999	2.6814999999999998	1.4576	0.6275
TCGA-DX-A6YS-10A-01D-A350-01	3.6113	1.5276	0.0	0.0	2.3642	1.0145	1.3618999999999999	1.2323	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.1077	0.0	0.0
TCGA-DX-A6YT-01A-21D-A350-01	8.008099999999999	7.898	0.7787	4.8393	0.0	13.4072	6.0710999999999995	8.6335	1.2663	7.1781	3.3097	1.8091	2.1141	3.872	0.0	5.4961	7.185300000000001	3.1420000000000003	0.0	1.5874	0.7079	0.0
TCGA-DX-A6YT-10B-01D-A350-01	1.3921999999999999	1.2913999999999999	0.0	2.4571	1.3899	1.1023	0.0	4.7853	0.0	0.0	0.0	1.3439999999999999	0.0	0.0	1.2942	0.0	0.0	0.0	2.4079	1.2553	0.0	1.2256
TCGA-DX-A6YU-01A-12D-A33D-01	6.8513	7.683	2.4948	2.9389000000000003	4.7594	2.4555	3.3829000000000002	3.2653999999999996	5.2017	6.6227	4.615	10.5352	4.5592	10.3582	1.0029000000000001	0.4280999999999999	3.0686	0.9368000000000001	0.8985000000000001	8.3198	0.0	1.3215
TCGA-DX-A6YU-10A-01D-A33G-01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.4439	0.8737999999999999	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.3542	0.0	0.0	0.0	0.0	2.6957
TCGA-DX-A6YV-01A-12D-A350-01	7.2935	15.6761	11.3702	7.1865000000000006	11.567599999999999	6.0024	0.0	6.3295	0.9104000000000001	7.269299999999999	1.0702	15.2916	5.5652	1.547	3.2406000000000006	3.7379	7.5653	3.63	6.1434	11.205300000000001	2.0454999999999997	1.3379999999999999
TCGA-DX-A6YV-10B-01D-A350-01	2.2162	0.0	2.2438000000000002	1.6799	0.0	0.0	0.0	0.0	0.0	0.0	0.9383999999999999	0.0	0.0	1.0587	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-DX-A6YX-01A-11D-A416-01	16.278000000000002	20.5676	4.6909	4.9979000000000005	2.0886000000000005	8.918199999999999	1.3419999999999999	18.3701	17.5044	21.339	4.504300000000001	12.3752	6.6244	0.5476000000000001	0.6989000000000001	8.6018	13.1654	3.9783	1.0066000000000002	1.0421	7.1048	0.0
TCGA-DX-A6YX-10B-01D-A419-01	2.9592	1.3763999999999998	0.0	1.3249	1.2335	0.0	0.0	0.0	0.0	1.0468	1.2795	1.4428999999999998	0.0	1.5323	0.0	0.0	0.0	0.0	1.5143	0.0	0.0	0.0
TCGA-DX-A6YZ-01A-12D-A350-01	4.614	0.7841	2.9693	1.2344	3.9381	5.8882	3.8989000000000003	9.2394	5.2771	5.3712	7.3466000000000005	2.5619	5.6579	6.1865000000000006	9.2414	5.0411	3.7069	1.3239	0.0	3.1449000000000003	0.0	1.7295
TCGA-DX-A6YZ-10B-01D-A350-01	0.0	0.0	0.0	0.0	4.1849	3.5140000000000002	0.0	0.0	1.0116	0.0	0.0	0.0	2.4814	1.2538	0.0	4.1054	0.0	0.0	2.4579999999999997	0.0	0.0	0.0
TCGA-DX-A6Z0-01A-13D-A36I-01	8.8657	2.4354	6.5011	9.5267	1.5417	6.2097	0.9185000000000001	4.1942	13.725999999999999	7.9824	7.6805	1.1775	1.4382000000000001	6.6052	1.1904	0.4718	0.37060000000000004	1.8031000000000001	2.3442999999999996	1.398	0.5784	0.0
TCGA-DX-A6Z0-10B-01D-A36L-01	0.0	0.0	1.486	1.3241	2.258	0.0	0.0	0.0	3.3991000000000002	0.0	0.0	1.4148	0.0	0.0	0.0	1.4447999999999999	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-DX-A6Z2-01A-12D-A36I-01	1.9943	2.0168	4.0297	3.3681	1.4818	9.696	2.8921	1.5036	2.74	7.9258	2.5286999999999997	2.9747	12.1622	8.430299999999999	1.1993	1.3674	4.537	1.7252	3.6119	1.8598	0.0	0.0
TCGA-DX-A6Z2-01A-12D-A40C-01	7.6011	3.4072	1.0563	4.142799999999999	0.0	15.7873	0.0	5.4087	1.1057000000000001	11.3278	1.0396999999999998	3.1383	9.0114	8.5592	0.0	1.6536	3.02	0.35250000000000004	3.6768	6.0898	0.8894	0.0
TCGA-DX-A6Z2-11A-11D-A36L-01	2.5413	0.0	0.0	1.3558	1.3131	2.3136	1.0789	1.6618	1.1602999999999999	0.0	2.5780000000000003	0.0	0.0	0.0	1.1613	1.0857	1.2955999999999999	1.0462	0.0	0.0	0.0	0.0
TCGA-DX-A7EF-01A-11D-A33D-01	10.2939	6.9278	14.272400000000001	23.9399	22.6082	4.5535	57.9899	10.3386	11.5639	1.0573000000000001	3.8876999999999997	3.6138	19.3589	0.4605999999999999	15.05	0.0	8.1506	4.7736	0.0	2.6273	1.0350000000000001	1.1113
TCGA-DX-A7EF-10A-01D-A33G-01	0.0	0.0	1.6242	0.0	0.0	1.2036	0.0	0.0	0.0	0.0	1.1014	0.0	0.0	2.339	1.4077	0.0	0.0	0.0	0.0	1.1973	0.0	0.0
TCGA-DX-A7EI-01A-11D-A33D-01	8.4865	0.0	1.3386	13.1653	5.4901	26.588900000000002	1.6432000000000002	9.6596	5.753	1.7826	10.2859	14.977799999999998	0.0	0.0	1.3685	0.0	7.2127	5.291	0.7055	0.0	0.0	0.0
TCGA-DX-A7EI-10A-01D-A33G-01	0.0	0.0	0.0	6.143800000000001	0.0	0.0	3.0381	1.3008	0.0	0.0	1.3881000000000001	0.0	0.0	1.4710999999999999	0.0	1.5702	3.6071	0.0	0.0	0.0	0.0	1.381
TCGA-DX-A7EL-01A-12D-A36I-01	5.3492999999999995	10.5867	0.0	1.33	0.7487999999999999	0.0	0.9061999999999999	2.558	2.0163	0.7355	18.7697	12.751299999999999	31.2116	0.7014	1.4852	0.0	1.1425	0.0	3.3321	1.846	0.0	0.0
TCGA-DX-A7EL-01A-12D-A40C-01	7.0248	12.6101	4.2905	3.3041	0.0	0.0	0.0	2.6329000000000002	4.7259	0.8348	15.2765	10.3259	29.9684	1.7676	2.7573999999999996	0.0	1.4819999999999998	0.0	1.8128000000000002	1.0616999999999999	1.1433	1.4294
TCGA-DX-A7EL-10A-01D-A36L-01	0.0	3.1115	1.3778000000000001	0.9447000000000001	2.8598	0.0	0.0	0.9336	0.0	1.4079000000000002	0.0	1.2604	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-DX-A7EM-01A-11D-A36I-01	3.1088	4.6846	0.0	3.4252	3.3967	1.8244	1.1743999999999999	3.9825	2.4556999999999998	1.2670000000000001	4.2242999999999995	4.924799999999999	0.4075	2.2605000000000004	0.6436	0.4254	2.885	0.9611000000000001	2.5172999999999996	1.518	1.0793	0.9663999999999999
TCGA-DX-A7EN-01A-11D-A38Y-01	8.075800000000001	15.3479	0.5311999999999999	1.2256	1.1094	4.554399999999999	12.1608	1.7939	1.5755000000000001	5.120900000000001	1.377	12.3198	4.9378	0.0	0.0	1.1353	0.7990999999999999	1.3428	8.583	0.0	0.0	0.0
TCGA-DX-A7EN-11A-11D-A38Y-01	2.9295	2.0301	1.3093	0.0	1.5412	0.0	1.2649	1.1122999999999998	1.1005	0.0	2.315	1.3253	0.0	0.0	0.0	1.1265	0.0	0.9933000000000001	1.3293	1.4727999999999999	0.0	0.0
TCGA-DX-A7EO-01A-11D-A36I-01	1.4543	0.0	0.6593	0.5838000000000001	0.0	1.2804	0.0	0.9178	1.8420999999999998	0.0	0.0	1.3	0.0	0.0	0.0	1.3755	4.1084	0.0	0.0	0.0	0.0	0.8615999999999999
TCGA-DX-A7EO-10A-01D-A36L-01	0.0	0.0	0.0	0.0	1.4055	2.6479999999999997	1.6009	4.8815	0.0	0.0	0.0	1.455	0.0	0.0	0.0	1.4576	1.585	0.0	0.0	0.0	0.0	1.3679999999999999
TCGA-DX-A7EQ-01A-11D-A386-01	1.0171000000000001	2.0068	0.0	0.0	0.0	0.0	0.0	0.0	9.7232	0.0	0.0	0.0	0.0	0.0	0.0	1.5291000000000001	0.0	0.0	0.9550000000000001	0.0	0.0	0.0
TCGA-DX-A7EQ-11B-01D-A389-01	0.0	2.0141	0.0	0.8622000000000001	0.0	0.8786	2.3614	2.2595	0.0	0.0	0.0	2.4377	0.0	1.1958	0.0	0.0	1.1416	0.0	1.7726	0.0	0.0	0.0
TCGA-DX-A7ER-01A-11D-A36I-01	1.566	0.0	0.0	4.7810999999999995	1.3553	0.0	0.0	0.0	1.3777	0.0	0.0	1.6451	3.3880999999999997	1.3868	0.0	1.1742	0.0	1.0184	0.0	0.0	0.0	1.2223000000000002
TCGA-DX-A7ER-01A-11D-A40C-01	0.0	2.4400000000000004	0.0	2.3733	0.0	2.3800999999999997	1.2890000000000001	0.0	0.0	0.0	7.6315	1.7061	1.1016	1.342	0.0	0.0	0.0	1.2263	1.2863	1.3107	1.1721	1.3262
TCGA-DX-A7ER-10A-01D-A36L-01	0.0	0.0	0.0	1.5513	2.8133	0.0	0.0	3.1638	0.0	0.0	0.0	0.0	0.0	0.0	1.3687	0.0	0.0	0.0	0.0	1.4412	0.0	0.0
TCGA-DX-A7ES-01A-31D-A38Y-01	1.6282999999999999	2.8083	0.0	3.5221	1.3423	0.0	2.299	1.02	1.2832	2.0374999999999996	0.0	1.338	0.0	0.0	1.193	0.0	1.4354	2.3108	0.0	0.0	0.0	0.0
TCGA-DX-A7ES-10A-01D-A38Y-01	0.0	0.0	0.0	0.0	0.0	0.0	1.009	0.0	0.0	0.5058	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.3677000000000001	0.0	0.0	0.0
TCGA-DX-A7ET-01A-11D-A36I-01	6.8145	5.1696	0.0	2.2589	3.0119999999999996	0.27069999999999994	0.28180000000000005	3.3378	0.8685	5.016299999999999	6.213700000000001	0.0	5.3484	0.0	3.336	1.0495	1.5674000000000001	1.52	5.3906	0.0	1.0698	6.5847999999999995
TCGA-DX-A7ET-10A-01D-A36L-01	1.4348	0.9732000000000001	0.0	2.4147999999999996	1.0389	0.0	1.4293	2.3996999999999997	1.3165	0.0	1.7279	0.0	1.1364999999999998	1.5388	1.2235	0.0	0.0	2.5747	2.7928	1.1520000000000001	2.2790999999999997	0.0
TCGA-DX-A7EU-10A-01D-A36L-01	0.0	1.4058000000000002	0.0	1.4493	0.0	0.0	0.0	0.0	1.4079000000000002	0.0	1.0829	1.3351	4.3794	1.468	0.0	0.0	0.0	0.0	0.0	3.5534	2.2382	0.7425999999999999
TCGA-DX-A8BG-01A-12D-A416-01	3.7516	3.6666	0.7370999999999999	3.5581	5.0994	3.4676	1.5216	6.367900000000001	0.43389999999999995	7.8689	5.1748	2.9804000000000004	4.2947	0.0	5.8116	7.0173	12.1068	1.4244999999999999	1.2742	0.4659	1.7119999999999997	1.5982
TCGA-DX-A8BG-10B-01D-A419-01	0.0	4.6616	1.2292	0.8975	1.3721	2.2725	1.1955	1.2948	0.0	0.0	2.6632	2.192	0.0	1.1989	0.0	0.0	1.1737	0.0	0.0	0.0	0.0	1.1823000000000001
TCGA-DX-A8BH-01A-11D-A37B-01	1.5109000000000004	2.9749	10.164200000000001	2.082	3.8739000000000003	3.5057	3.5885	4.0478000000000005	3.7	4.850499999999999	1.9238	6.7078	4.2535	0.0	2.8136	4.4019	2.4351000000000003	1.9755	0.0	0.0	2.2120999999999995	0.32220000000000004
TCGA-DX-A8BH-11A-43D-A37E-01	2.8217	0.8738999999999999	0.8971	3.5860000000000003	2.4049	5.5056	1.2957	1.2631999999999999	0.0	4.7529	4.3403	3.8227	1.2157	0.0	5.4462	3.3709999999999996	0.0	2.0141	0.0	4.6587	0.8987	0.0
TCGA-DX-A8BJ-01A-11D-A416-01	9.5745	16.2699	1.9196	10.129999999999999	19.8431	1.1303	6.6838	2.0026	6.9977	12.2598	0.8508	0.25780000000000003	0.7734999999999999	7.6281	0.0	4.6665	5.1716	0.4799	1.9515999999999998	0.5980000000000001	1.9108	0.0
TCGA-DX-A8BJ-10B-01D-A419-01	0.0	3.7227	2.1204	0.0	0.0	2.6577	0.0	2.5418	1.0079	0.0	1.3009	1.6252	1.2490999999999999	0.0	0.0	0.0	0.0	0.0	2.6875	0.0	0.0	0.0
TCGA-DX-A8BK-01A-11D-A37B-01	0.4484999999999999	9.637	3.854	9.013399999999999	1.7744	0.7493000000000001	3.2856000000000005	5.9184	2.5198	0.8105	12.371500000000001	10.520199999999999	7.9343	0.0	5.5516000000000005	1.2987000000000002	8.620800000000001	6.1270999999999995	7.4126	1.2746	0.0	2.5141
