sample_id	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22
TCGA-DX-A8BH-11A-43D-A37E-01	2.8217	4.5717	0.8971	3.5860000000000003	2.4049	5.5056	1.2957	1.2631999999999999	0.0	4.7529	4.3403	3.8227	1.2157	0.0	5.4462	3.3709999999999996	0.0	2.0141	3.9012000000000002	4.6587	0.8987	0.0
TCGA-DX-A8BJ-01A-11D-A416-01	37.9227	30.8343	1.9196	49.8332	20.7912	2.5516	28.3689	76.6758	8.6693	12.2598	11.3947	35.5056	0.7734999999999999	13.587	0.0	4.6665	10.7029	0.4799	33.697	0.5980000000000001	1.9108	1.2296999999999998
TCGA-DX-A8BJ-10B-01D-A419-01	0.0	3.7227	2.1204	0.0	0.8216000000000001	4.6237	0.0	3.4421	1.0079	0.0	1.3009	1.6252	1.2490999999999999	0.0	0.0	0.0	0.0	0.0	2.6875	0.0	0.9028999999999998	0.0
TCGA-DX-A8BK-01A-11D-A37B-01	9.2023	11.3062	35.7009	18.2738	88.23479999999999	5.0657000000000005	4.4525	11.5224	20.078699999999998	1.3747	16.1447	13.699399999999999	16.23	0.0	24.7518	9.857	18.7395	8.4507	14.4337	10.3329	0.48439999999999994	2.5141
TCGA-DX-A8BK-10A-01D-A37E-01	0.0	1.5912	0.0	0.0	1.4493	0.0	2.8404	1.1257000000000001	0.0	1.1076000000000001	0.0	1.4009	0.0	0.9771000000000001	0.0	0.0	2.4262	5.042400000000001	3.3739999999999997	2.5275	1.2404	0.0
TCGA-DX-A8BL-01A-11D-A416-01	43.0501	30.5818	82.8479	33.9635	19.1105	44.836	12.580100000000002	45.0736	9.9957	13.187899999999999	17.8701	30.703	12.0214	20.7588	8.0814	11.812	9.2979	5.0870999999999995	54.2537	51.5007	3.7199	0.8683000000000001
TCGA-DX-A8BL-10A-01D-A419-01	4.2166	1.0768	2.0856000000000003	3.2984	5.2161	3.6795	2.3746	0.0	0.0	0.9531999999999998	0.9017	0.0	1.0221	1.3515000000000001	0.0	0.0	0.0	0.0	0.0	0.9577	0.9885000000000002	0.0
TCGA-DX-A8BM-01A-11D-A416-01	37.8629	116.533	9.8384	29.7667	61.2168	54.5333	61.8501	47.5707	10.4516	50.588300000000004	24.467	25.9299	31.5429	37.6663	50.174099999999996	4.3811	46.2961	12.1708	40.5204	17.0585	8.6651	2.7508
TCGA-DX-A8BM-10B-01D-A419-01	5.9807999999999995	0.0	0.0	7.0606	0.0	5.2073	2.524	3.0046	0.0	1.1686	0.6667000000000001	0.0	4.5047999999999995	1.1398000000000001	0.0	1.264	3.047	1.7850000000000001	2.0601000000000003	1.6092	2.6891	0.0
TCGA-DX-A8BN-01A-11D-A37B-01	0.5808	20.429299999999998	6.4151	4.1364	43.2003	53.5251	4.1017	8.329999999999998	3.2055999999999996	0.0	3.4703	4.3941	14.6714	1.9992999999999999	7.2126	27.015	6.0657	0.611	49.0751	2.0315000000000003	0.8652	7.168900000000001
TCGA-DX-A8BN-11A-22D-A37E-01	2.7949	1.0971	0.0	0.0	0.0	7.1768	0.0	0.0	0.0	0.0	0.0	0.0	1.4038	0.0	0.0	0.0	1.4097	1.4413	0.0	0.0	1.1004	0.0
TCGA-DX-A8BO-01A-11D-A416-01	13.381	14.4655	9.564499999999999	9.7314	4.0912	11.420399999999999	7.446200000000001	15.6202	9.796	11.8156	16.1574	5.885300000000001	1.2806	8.8073	2.3994	4.0545	10.6387	10.077	2.4934	5.629500000000001	0.7552000000000001	9.2457
TCGA-DX-A8BO-10B-01D-A419-01	0.0	0.0	2.9527	0.0	0.0	1.3754	2.7446	3.2023	0.0	0.0	1.1516	2.5574000000000003	1.6295	0.0	0.0	0.0	0.0	0.0	1.0028000000000001	0.0	0.6982999999999999	0.0
TCGA-DX-A8BP-01A-11D-A37B-01	5.074400000000001	13.332	6.5929	1.0197	35.9385	0.9238999999999999	11.1696	2.1288	6.8875	3.0738	2.6277	0.0	6.2564	0.8716999999999999	0.0	2.3773	0.0	0.0	2.4585999999999997	7.6453999999999995	0.0	0.0
TCGA-DX-A8BP-10A-01D-A37E-01	0.0	0.0	2.9963	0.0	0.0	0.0	2.5780000000000003	0.0	0.0	0.0	1.4510999999999998	1.3940000000000001	4.9015	2.4096	0.0	0.0	0.0	1.1987999999999999	0.0	1.4451	8.225000000000001	0.6464000000000001
TCGA-DX-A8BQ-01A-11D-A37B-01	3.2751	1.8308	5.4556000000000004	1.6087	4.9221	0.0	0.3765999999999998	0.0	0.0	0.0	0.0	0.47530000000000006	0.0	0.7750999999999999	0.0	2.1645000000000003	1.8325	0.0	0.0	0.0	0.0	0.0
TCGA-DX-A8BR-01A-11D-A416-01	43.678000000000004	1.5609999999999997	97.6445	298.9223	0.8303	8.9449	303.5247	7.975300000000001	2.3543000000000003	61.3122	84.7068	11.0276	22.0113	8.3689	0.8601999999999999	1.2098	0.6163000000000001	1.6452	0.5733999999999999	2.8642	1.0653	2.8194000000000004
TCGA-DX-A8BR-10B-01D-A419-01	0.0	2.6077000000000004	0.0	1.3202	1.0585	0.0	0.0	0.0	0.9935	0.0	1.4736	1.2327	0.0	0.0	1.4207	0.0	0.0	0.0	0.0	1.0302	0.0	0.0
TCGA-DX-A8BS-01A-11D-A37B-01	38.240899999999996	16.744999999999997	26.0868	13.8641	57.4133	17.5639	29.953500000000002	13.6673	10.908100000000001	27.177	13.9339	11.9646	19.7809	11.953	30.2189	17.5698	25.0119	7.412699999999999	2.2192	12.0627	6.01	1.3668999999999998
TCGA-DX-A8BT-01A-11D-A37B-01	4.9615	2.904	6.6274	3.0199000000000003	11.9537	3.2283	31.0151	8.8644	4.1349	30.326999999999998	7.9409	0.0	0.5814999999999999	69.3144	14.1989	7.734299999999999	6.7035	5.6693	12.2812	0.8260000000000001	1.1722000000000001	3.2624999999999993
TCGA-DX-A8BT-10A-01D-A37E-01	0.0	0.0	0.0	3.8055	1.4624000000000001	1.5598	0.0	0.0	0.0	0.9974000000000001	0.0	0.0	0.0	0.0	1.4906000000000001	0.0	0.0	1.3504	0.893	1.4954	0.0	0.0
TCGA-DX-A8BU-01A-11D-A37B-01	29.1408	47.3838	20.292900000000003	35.0861	21.715700000000002	97.5464	21.968	4.370100000000001	20.3524	11.8183	4.9036	7.7461	32.797	3.8030999999999997	0.5532999999999997	4.1690000000000005	11.3687	31.8421	46.0749	21.4177	1.3656	8.820599999999999
TCGA-DX-A8BU-10A-01D-A37E-01	0.9096	0.0	0.0	2.0073	0.0	0.0	1.387	0.0	0.0	0.0	2.2717	0.0	0.0	0.8025000000000002	1.1333	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-DX-A8BV-01A-11D-A37B-01	26.9025	2.0525	2.7950000000000004	4.2195	25.181099999999997	3.3439	8.585	12.9841	15.0948	2.3949	16.3746	5.6225000000000005	8.5759	5.4129000000000005	2.8122999999999996	1.5514000000000001	8.127099999999999	4.2761	1.4960000000000002	13.2253	12.093900000000001	5.5573999999999995
TCGA-DX-A8BV-10A-01D-A37E-01	1.0348000000000002	4.1292	0.0	0.0	0.0	2.1576	3.9307	1.7838999999999998	1.3718	0.0	0.0	4.213	1.2562	10.752600000000001	0.0	1.321	0.0	0.9445000000000001	4.122400000000001	2.0625	0.0	0.0
TCGA-DX-A8BX-01A-11D-A37B-01	12.267299999999999	21.8759	2.1706	5.1835	5.2332	5.984299999999999	29.2757	28.4927	5.745500000000001	0.266	3.6895999999999995	29.1632	2.1423	2.6079999999999997	7.0582	2.048	2.9191	0.2652000000000001	1.657	0.6276999999999999	0.2692000000000001	1.5320000000000003
TCGA-DX-A8BX-10A-01D-A37E-01	0.0	1.029	1.8895	1.0237	1.4003	3.0174000000000003	0.0	0.0	0.0	4.8147	0.0	2.5871	0.0	0.0	0.0	2.7559	0.0	1.2949000000000002	0.0	2.2386	0.0	0.0
TCGA-DX-A8BZ-01A-11D-A37B-01	3.6350000000000002	21.4055	0.6518999999999999	1.762	2.9135	1.7675000000000003	0.8252999999999995	4.5382	4.5796	0.0	2.239	5.3777	0.6444000000000001	2.2725999999999997	0.5599000000000001	0.0	0.8946999999999998	21.2792	1.4606	4.406000000000001	2.6797000000000004	0.2549999999999999
TCGA-DX-A8BZ-10A-01D-A37E-01	1.1149	3.1525	2.5312	0.0	1.2092	3.2675	1.1977	2.5027	1.2139	0.0	1.1532	0.0	0.0	0.0	0.0	1.4229	0.0	0.0	0.0	0.0	4.565	0.0
TCGA-DX-AATS-01A-12D-A416-01	41.8773	83.0243	28.738599999999998	38.4927	94.4393	176.7964	78.2113	32.0344	150.32	20.5456	8.1864	32.636	19.6825	2.5852	9.3614	21.3476	8.3516	128.2531	33.0872	24.7279	5.0646	0.0
TCGA-DX-AATS-10A-01D-A419-01	1.1564	1.1983000000000001	1.1682000000000001	0.9441999999999999	3.3834	2.6094999999999997	0.0	1.984	1.0396999999999998	1.1251	2.2344	2.3921	0.0	3.5225999999999997	3.1712999999999996	0.0	0.0	0.0	0.0	0.0	3.2627000000000006	0.0
TCGA-DX-AB2E-01A-11D-A38Y-01	13.490599999999999	4.5863	13.7517	15.3968	34.239399999999996	4.4488	6.8736999999999995	30.83	41.8189	11.7277	8.2964	3.7928999999999995	6.3353	0.8409	7.3636	5.7894	2.5755	3.2207	4.7087	9.3213	1.1882000000000001	0.0
TCGA-DX-AB2E-10A-01D-A38Y-01	1.0019	1.5461	1.9781	2.2063	0.6114999999999999	1.3601	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9371	0.0	0.0	0.0	0.0
TCGA-DX-AB2F-01A-11D-A386-01	3.6632	106.1421	7.7164	3.0498	4.0443999999999996	211.5036	4.6434	17.7324	5.096	4.1747	12.928	982.9552	10.9858	2.8644999999999996	7.782100000000001	3.2946	0.0	10.275	8.745099999999999	26.7892	1.1375999999999997	13.0483
TCGA-DX-AB2F-10A-01D-A389-01	0.0	0.0	0.0	2.6681	0.0	1.0251000000000001	0.0	5.3555	0.0	1.0956000000000001	2.6414999999999997	0.0	0.8818999999999999	0.0	0.0	1.5106	0.0	0.0	0.0	0.0	0.0	1.9968
TCGA-DX-AB2G-01A-11D-A38Y-01	1.5928	3.1798	48.5527	2.845	24.2241	129.0949	0.26849999999999996	0.0	0.0	0.0	12.241	751.6692	0.0	1.1747999999999998	0.0	3.301	0.0	30.2372	0.0	1.1867	0.0	0.0
TCGA-DX-AB2G-10A-01D-A38Y-01	1.0177	7.2478	2.3753	4.2622	1.178	1.0995	5.417	0.0	5.8697	0.0	0.0	0.0	0.0	0.0	4.923	1.2462	5.0577000000000005	1.2215	6.7206	2.0117000000000003	0.0	0.0
TCGA-DX-AB2H-01A-11D-A38Y-01	245.4235	59.768699999999995	0.0	7.6013	0.0	2.5623	9.015	5.7511	1.9168	1.2957999999999998	32.7372	990.8054	0.0	1.9543	1.1764999999999999	52.0168	17.1122	0.0	0.0	0.0	4.6071	11.5903
TCGA-DX-AB2H-10A-01D-A38Y-01	1.4398	2.2314	0.0	1.0775000000000001	1.1080999999999999	2.9046000000000003	0.0	0.0	0.915	1.0958	0.9406000000000001	0.0	1.0569	5.151	0.9060999999999999	0.0	0.0	3.0109999999999997	0.0	1.2039	1.1992	0.0
TCGA-DX-AB2J-01A-11D-A386-01	2.8525	0.0	34.222	2.1812	0.0	0.0	0.0	3.9834	6.8662	6.7606	0.0	27.197499999999998	1.3246	0.0	0.0	8.2478	2.7565	1.3338	1.3418999999999999	2.2389	0.0	2.4574
TCGA-DX-AB2J-10A-01D-A389-01	0.0	16.0367	17.5482	11.0102	1.5946	4.3707	0.0	1.6876	19.7001	12.7151	8.7256	0.0	6.2866	9.9503	3.0516	1.6978	0.0	6.302199999999999	3.4365	0.0	7.376200000000001	1.4877
TCGA-DX-AB2L-01A-32D-A416-01	0.0	0.0	2.3204000000000002	0.0	1.3119	2.7022	2.6256000000000004	1.4232	1.1442999999999999	8.8656	0.0	0.0	0.0	0.0	0.0	2.6715999999999998	0.0	2.34	1.1642000000000001	2.1309	0.8831000000000002	1.5881
TCGA-DX-AB2L-10A-01D-A419-01	1.9253	2.591	0.0	0.0	0.0	0.0	1.2279	0.0	0.0	4.6577	1.251	0.0	0.0	1.415	0.0	2.5106	0.0	1.2859	3.8701999999999996	0.0	0.0	0.0
TCGA-DX-AB2O-01A-12D-A38Y-01	218.5243	180.4443	113.9805	244.5496	20.2891	22.1553	24.8763	153.3617	33.0875	60.014399999999995	46.7406	45.3481	70.7608	67.7249	0.7342	12.6831	12.575299999999999	30.5477	2.8932999999999995	0.0	8.846400000000001	0.7222999999999999
TCGA-DX-AB2O-10A-01D-A38Y-01	1.9055	2.5942000000000003	3.6238	0.9796	2.8604	1.1705999999999999	3.6294	3.9603	0.0	2.4907000000000004	1.1379000000000001	0.0	0.0	4.0731	0.0	1.1375	0.0	2.0188	2.7020999999999997	0.0	0.0	0.0
TCGA-DX-AB2P-01A-11D-A386-01	11.8029	19.2565	5.3868	22.0799	22.3092	3.8114	5.6398	16.1278	7.3606	7.4569	2.3403	2.9497	34.7918	48.4089	3.2488	5.207	17.9299	7.0166	0.7568000000000001	18.1463	0.0	1.3747999999999998
TCGA-DX-AB2P-10A-01D-A389-01	1.5769	0.0	0.0	1.5072	0.0	0.0	1.4731	0.0	0.0	2.5035999999999996	2.0641	5.6407	0.0	1.2393	2.6431	0.0	0.0	0.0	1.1720000000000002	0.0	0.0	2.0846
TCGA-DX-AB2Q-01A-11D-A38Y-01	16.1371	15.716600000000001	8.2681	20.0125	11.6266	19.0456	52.3418	126.7892	11.7148	27.6251	149.096	11.5075	5.7488	6.6969	10.0317	26.3654	28.2169	11.7532	6.5628	34.7755	11.9069	12.4442
TCGA-DX-AB2Q-10A-01D-A38Y-01	1.4319	1.3102	0.0	1.3601	0.0	0.0	0.0	0.0	5.130599999999999	0.0	5.7614	0.0	0.0	1.4053	0.0	4.698	0.0	3.2058	0.0	0.0	2.8218	1.2313
TCGA-DX-AB2S-01A-11D-A38Y-01	58.5159	0.0	0.0	0.0	0.0	1.6366999999999998	5.0396	0.8962999999999997	0.0	0.0	0.0	258.3577	1.5539	0.0	1.0652	0.0	0.0	0.0	2.4484	0.0	0.0	0.7917000000000005
TCGA-DX-AB2S-10A-01D-A38Y-01	0.0	1.3050000000000002	0.0	0.0	0.9984	1.2543	2.3865000000000003	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.3674	5.0713	2.0633	2.9562	0.9498	0.0	0.0
TCGA-DX-AB2T-01A-11D-A386-01	28.9115	33.3852	8.1658	6.0588	4.0839	121.053	2.5197000000000003	13.2533	13.774000000000001	6.7499	14.561	25.9901	26.654600000000002	13.0999	0.27259999999999995	11.5548	18.8704	48.8367	0.9910999999999999	3.2108	0.9230999999999998	6.9654
TCGA-DX-AB2T-10A-01D-A389-01	1.6318	0.0	1.2327	0.0	3.3353	2.7188	2.9006	0.0	2.8269	4.3703	0.0	0.0	0.0	0.0	4.8209	1.1379000000000001	0.0	4.7596	1.5341	2.0933	2.1108	0.0
TCGA-DX-AB2V-01A-11D-A416-01	106.2119	16.6657	50.6524	11.937000000000001	113.0468	24.5649	51.518699999999995	33.8467	2.8369999999999997	3.7796000000000003	27.5395	91.0988	10.2343	100.449	1.7699	10.0671	16.2084	5.3359000000000005	10.3675	11.1696	7.3306000000000004	5.484400000000001
TCGA-DX-AB2V-10A-01D-A419-01	0.0	0.6855	0.0	0.0	0.0	0.9669000000000001	0.0	1.1867	0.9804999999999999	0.0	0.0	0.0	1.9565000000000001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0074999999999998
TCGA-DX-AB2W-01A-11D-A38Y-01	22.7542	23.932	43.2311	19.165	26.3411	2.1736000000000004	12.2833	25.2803	11.8775	13.5464	24.244	76.2642	3.6105	3.2865	50.5028	3.3848000000000003	1.6531999999999998	9.5593	6.2481	31.3922	81.6111	6.461
TCGA-DX-AB2W-10A-01D-A38Y-01	1.26	2.2792000000000003	1.9333000000000002	11.5358	0.0	1.3303	0.0	0.9930000000000001	1.1975	2.7192	0.0	0.7290000000000001	0.0	3.66	0.0	0.0	1.6684999999999999	1.0621	1.2969	0.0	0.0	0.0
TCGA-DX-AB2X-01A-11D-A386-01	41.2104	37.5741	63.7867	12.7588	9.0581	13.8872	46.5529	75.9696	24.2986	14.568299999999999	10.9712	21.537399999999998	14.4586	8.7015	4.3067	12.5886	13.721300000000001	10.9219	0.0	5.1701	5.8309	3.2974
TCGA-DX-AB2X-10A-01D-A389-01	1.2229999999999999	0.0	2.2829	0.0	2.3914	0.0	0.9797	4.0937	0.0	1.2218	2.8640000000000003	0.9051	0.0	7.0515	1.3302	1.3559	0.0	2.1371	1.0893000000000002	5.1265	0.0	0.0
TCGA-DX-AB2Z-01A-11D-A386-01	14.1457	3.5313999999999997	20.3878	16.2225	11.0342	1.7332	3.9072	8.471699999999998	6.1148	8.9848	2.3525	3.0058	1.8292000000000004	21.4221	3.9716	0.256	2.5270999999999995	27.456799999999998	0.5187999999999999	7.2507	5.4246	1.3083
TCGA-DX-AB2Z-10A-01D-A389-01	0.0	0.0	0.0	1.0348000000000002	1.4066999999999998	1.0168	0.0	0.0	0.0	2.2187	1.9844	0.9530000000000001	1.0556	0.0	1.4268	0.0	0.0	0.0	0.0	0.0	3.2225	1.3893
TCGA-DX-AB30-01A-11D-A38Y-01	5.0339	0.0	1.5226	12.3005	7.8309	4.4432	34.0296	33.0252	9.5503	12.4877	5.6007	11.8208	3.9306	4.286	2.1769	1.6331	1.9315	0.0	0.0	6.764799999999999	1.4052	0.0
TCGA-DX-AB30-10A-01D-A38Y-01	0.0	0.0	3.7425	0.0	1.3023	0.0	0.0	0.0	2.0513	1.2838	0.0	0.0	1.3425	1.1827999999999999	0.0	3.7720000000000002	3.2220000000000004	0.0	1.5716999999999999	0.0	1.3913	0.0
TCGA-DX-AB32-01A-11D-A416-01	5.8663	4.8692	133.2358	17.3564	10.2639	17.267500000000002	6.993899999999999	7.4627	7.3838	3.6952999999999996	4.5716	12.870700000000001	3.711899999999999	0.4054	0.0	13.9936	2.1467	19.8748	9.5717	3.0921000000000003	1.2522	8.7983
TCGA-DX-AB32-10A-01D-A419-01	6.3916	2.4395	2.4528	0.0	5.7039	0.0	1.1956	1.3349	1.0442999999999998	1.1322999999999999	1.0276999999999998	0.9403999999999999	0.0	0.0	0.0	0.0	2.176	2.5871000000000004	2.7987	0.0	5.6861	0.0
TCGA-DX-AB35-01A-21D-A416-01	22.4439	26.2411	4.4856	11.2051	8.4858	14.4298	23.9016	26.0136	10.1338	29.9933	34.091899999999995	396.9644	3.6715	1.9162	19.4479	0.0	64.71799999999999	34.7548	0.7604999999999997	1.6869	3.1433999999999997	0.0
TCGA-DX-AB35-11A-11D-A419-01	1.1711	1.0396999999999998	1.0783	0.0	0.0	1.3372000000000002	0.0	1.3289	0.0	1.3418999999999999	3.2808	0.0	3.4421999999999997	0.0	2.9932999999999996	1.1501000000000001	0.0	1.6769	2.7499000000000002	2.2545	0.0	0.0
TCGA-DX-AB36-01A-11D-A416-01	159.089	0.0	13.344	13.5518	11.3223	0.0	1.5292999999999999	5.7636	29.2028	0.0	253.6431	731.2975	0.0	0.8013999999999999	0.8384	0.8112999999999999	0.0	95.7673	3.1805000000000003	0.0	0.0	0.9018999999999999
TCGA-DX-AB36-10A-01D-A419-01	0.0	0.0	4.2379	2.6635	5.5222	0.0	4.2721	0.0	0.0	0.0	4.7789	0.0	2.1963999999999997	5.5543	1.1213	0.0	0.0	1.3946	2.2205000000000004	3.0113000000000003	0.0	1.125
TCGA-DX-AB37-01A-11D-A416-01	13.6487	18.825499999999998	272.291	1.3502	3.9826000000000006	1.3169	20.6964	3.5471	10.7422	0.0	12.9129	453.1989	1.8004000000000002	9.575600000000001	0.9000999999999999	10.3454	18.9094	0.0	6.2614	0.0	0.0	0.8420000000000001
TCGA-DX-AB37-10A-01D-A419-01	4.0535	3.6458	1.1280999999999999	0.0	3.4012999999999995	1.1518000000000002	3.5435000000000003	1.6985000000000001	3.3086	2.3584	2.3874	0.0	0.0	1.2831000000000001	0.0	4.102	0.9389000000000001	1.2046000000000001	3.7121	0.0	1.1943000000000001	1.0764999999999998
TCGA-DX-AB3A-01A-11D-A416-01	324.6795	54.8108	48.1403	19.0162	271.088	20.4565	17.218700000000002	10.3109	13.1545	2.4012000000000002	24.144399999999997	604.8322000000001	3.6922	1.1379000000000001	0.0	14.2881	160.6908	23.313399999999998	26.6249	37.2705	1.5661	11.6449
TCGA-DX-AB3A-10A-01D-A419-01	5.930499999999999	3.3323	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.8145	1.1742	1.1966999999999999	2.1159	2.279	0.0	1.4649999999999999	0.0	0.0	0.0	0.0
TCGA-DX-AB3B-01A-11D-A416-01	0.0	4.9167	8.9593	1.5401	3.669	4.4435	2.6564	2.438	3.8754999999999997	3.9913	10.424299999999999	2.2676	8.139199999999999	1.3347	0.0	2.0709999999999997	0.0	1.1076000000000001	2.6837999999999997	0.0	0.0	0.0
TCGA-DX-AB3B-10A-01D-A419-01	0.0	1.3018	2.7493999999999996	2.3072999999999997	6.9784	3.2959	1.1571	1.0024	2.6567	0.0	1.647	2.4599	4.0561	0.0	0.0	0.0	0.0	1.3976	0.9639	1.024	1.7342	1.2743
TCGA-DX-AB3C-01A-11D-A416-01	1.0791	0.0	5.453	4.1338	26.9712	0.0	0.0	0.8622000000000001	1.6286	2.4634	1.1459000000000001	3.8432999999999997	0.0	0.0	0.0	2.8087	0.0	0.0	0.0	7.8635	1.1867	0.0
TCGA-DX-AB3C-10A-01D-A419-01	0.0	4.3829	12.3856	13.4582	17.4798	0.0	1.7625	8.5829	0.8949	8.7898	5.4557	7.8365	5.0137	1.0748	4.9173	0.8376999999999999	5.6955	5.7353000000000005	4.7768999999999995	1.3215	1.3803	7.497199999999999
TCGA-FX-A2QS-01A-11D-A21P-01	160.0605	77.9912	52.0092	69.9563	170.94740000000002	125.5329	268.5396	25.829	84.8217	18.268800000000002	86.41210000000001	761.3252	4.141400000000001	18.735500000000002	9.3706	14.937299999999999	103.92960000000001	8.7491	94.1761	24.6033	8.8966	17.4146
TCGA-FX-A2QS-10A-01D-A21P-01	0.9200999999999999	0.0	0.0	0.8002	0.0	0.0	1.0939	2.1443000000000003	0.0	0.8083	0.7492000000000001	0.0	0.0	1.2154	0.0	0.0	0.0	0.0	0.7979	0.0	0.0	0.0
TCGA-FX-A2QS-11A-11D-A21P-01	3.6464999999999996	0.0	0.0	0.0	1.3662	0.0	2.5414000000000003	0.0	1.2556	0.7725	1.9563000000000001	0.0	0.0	0.0	1.1985000000000001	0.0	0.0	1.7368999999999999	0.0	0.0	0.0	0.0
TCGA-FX-A3NJ-01A-11D-A21P-01	1.5252	1.0074999999999998	0.8668	0.0	0.8717999999999999	0.0	0.0	1.4395999999999995	0.6911	19.0923	0.0	1.2621	7.2507	0.0	0.0	5.2022	9.412700000000001	0.0	0.8101	2.4011000000000005	0.0	2.3829000000000002
TCGA-FX-A3NJ-10A-01D-A21P-01	0.0	1.0986	0.0	0.0	1.521	0.0	0.0	1.0602	0.9065000000000001	0.0	1.1684999999999999	0.0	2.2998	0.9757	0.0	0.0	0.0	0.0	0.9209	0.0	0.0	0.0
TCGA-FX-A3NK-01A-11D-A21P-01	3.7243000000000004	1.4272	11.630099999999999	6.213699999999999	0.5419	406.282	0.0	36.0185	1.2482999999999997	1.6672	12.548300000000001	753.5864	29.2416	0.0	32.5549	0.0	0.0	1.21	83.46969999999999	13.606100000000001	0.0	3.1067
TCGA-FX-A3NK-10A-01D-A21P-01	0.0	0.9866999999999999	5.5097	0.0	1.2942	0.0	0.0	0.0	1.0484	3.4219	0.0	0.0	0.0	0.0	0.0	1.3625	0.0	1.3807	0.0	2.0243	0.0	0.9176000000000002
TCGA-FX-A3RE-01A-11D-A227-01	8.2424	7.5459000000000005	12.9086	6.1091	2.9736	1.4417	22.5225	9.7816	14.5278	5.4636	3.5385	6.4061	8.925699999999999	3.8567	3.2627	4.7591	21.1878	3.7674000000000003	12.1967	0.8231000000000002	5.283	0.0
TCGA-FX-A3RE-10A-01D-A229-01	0.0	0.0	1.0878	1.3392	1.1781000000000001	0.0	0.0	2.3339999999999996	4.9177	1.0516999999999999	0.0	0.0	0.0	0.0	0.9594	4.0464	18.1032	2.5776000000000003	8.648900000000001	0.0	0.0	0.0
TCGA-FX-A3TO-01A-11D-A227-01	28.1199	43.65	42.7489	24.3108	64.5111	25.7073	61.5899	8.7059	82.4598	47.4073	99.2636	177.0095	41.1666	17.9771	280.246	10.4697	113.5932	58.5548	17.155900000000003	24.371	8.983099999999999	7.8449
TCGA-FX-A3TO-10A-01D-A229-01	0.0	2.1333	2.9595	0.0	4.3224	0.0	1.2248	3.7071	1.0025	1.3239999999999998	0.0	2.051	2.6096000000000004	5.5113	1.3708	0.0	0.0	0.0	0.0	0.9115	0.8774	0.0
TCGA-FX-A48G-01A-11D-A24M-01	13.9131	11.3632	10.8005	5.1637	4.4261	19.982400000000002	10.7105	6.0654	51.3209	21.488599999999998	13.954699999999999	17.0394	2.6692	11.3119	10.22	7.972	19.276799999999998	2.7104999999999997	7.9947	29.4594	1.2377000000000002	1.6163999999999998
TCGA-FX-A48G-10A-01D-A24M-01	0.7092999999999998	0.0	0.0	3.5150999999999994	0.0	2.8642000000000003	0.0	1.1488	1.2353	1.0251000000000001	0.0	0.6728999999999998	0.0	0.6863000000000001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-FX-A48G-11A-12D-A24M-01	1.3578999999999999	0.0	1.573	0.6964999999999999	0.0	0.0	5.5058	0.0	0.0	0.0	0.0	2.0079000000000002	0.0	0.7456999999999998	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-FX-A76Y-01A-11D-A350-01	2.2808	0.0	0.0	0.0	4.9909	3.2862	1.6514000000000002	0.0	0.0	40.9973	2.2150999999999996	0.0	28.8195	2.4426	1.1840000000000002	9.1914	6.8895	1.2204000000000002	3.5617	0.0	0.0	0.0
TCGA-FX-A76Y-10A-01D-A350-01	1.4167	0.0	0.0	2.6831	6.2303	6.732799999999999	3.4135999999999997	0.0	1.2736	1.3576000000000001	4.417299999999999	0.5516000000000001	0.0	0.0	0.0	0.0	1.2376	0.0	1.2530000000000001	1.3816000000000002	0.0	0.0
TCGA-FX-A8OO-01A-11D-A36I-01	2.9223999999999997	0.0	0.0	0.0	0.0	0.0	0.0	2.7475	0.0	0.0	4.4831	0.0	1.5105	1.3168	0.7864	0.0	0.0	0.0	0.7480000000000002	1.0028000000000001	0.0	0.0
TCGA-FX-A8OO-10A-01D-A36L-01	1.4622000000000002	1.3340999999999998	0.0	0.0	0.0	1.2866	0.0	0.0	0.0	0.0	3.2073	0.0	1.4327	1.1094	0.8612000000000002	0.0	0.0	5.446300000000001	3.8601	1.0511	0.0	0.0
TCGA-HB-A2OT-01A-11D-A21P-01	2.8766999999999996	2.4043	0.0	10.4547	7.7813	7.2576	7.919	0.0	9.3601	6.9943	0.0	2.6740000000000004	10.2042	0.5941000000000001	0.0	6.2877	9.7896	0.0	1.4938	1.5791	0.32430000000000003	2.5269
TCGA-HB-A2OT-10A-01D-A21P-01	0.0	6.5509	3.2008	3.1321000000000003	1.5895000000000001	5.8076	2.0427	0.0	0.0	0.0	2.9829	1.3609	0.0	2.7556000000000003	0.0	1.4705	1.5805	4.4348	1.53	1.4226999999999999	0.0	0.0
